# %ECSV 1.0
# ---
# datatype:
# - {name: _idx, datatype: int64}
# - {name: c_ID, datatype: int64}
# - {name: _name, datatype: int64}
# - {name: area_ellipse, unit: deg2, datatype: float64}
# - {name: area_exact, unit: deg2, datatype: float64}
# - {name: flux, unit: Jy, datatype: float64}
# - {name: peak, unit: Jy / beam, datatype: float64}
# - {name: ring_std, unit: Jy / beam, datatype: float64}
# - {name: x_peak_px, datatype: int64}
# - {name: y_peak_px, datatype: int64}
# - {name: x_peak, datatype: float64}
# - {name: y_peak, datatype: float64}
# - {name: npix, datatype: int64}
# - {name: major_fwhm, unit: deg, datatype: float64}
# - {name: minor_fwhm, unit: deg, datatype: float64}
# - {name: major_sigma, unit: deg, datatype: float64}
# - {name: minor_sigma, unit: deg, datatype: float64}
# - {name: position_angle, unit: deg, datatype: float64}
# - {name: radius, datatype: float64}
# - {name: x_cen, datatype: float64}
# - {name: y_cen, datatype: float64}
# - {name: x_cen_px, datatype: float64}
# - {name: y_cen_px, datatype: float64}
# - {name: radial_d_px, datatype: float64}
# - {name: radial_d_AU, unit: AU, datatype: float64}
# - {name: rejected, datatype: float64}
# - {name: 100.0GHz_snr, datatype: float64}
# - {name: core_score, datatype: int64}
# - {name: detection_score, datatype: int64}
# - {name: G2018, datatype: string}
# - {name: notes, datatype: string}
# - {name: Schmiedeke16, datatype: string}
# schema: astropy-2.0
_idx c_ID _name area_ellipse area_exact flux peak ring_std x_peak_px y_peak_px x_peak y_peak npix major_fwhm minor_fwhm major_sigma minor_sigma position_angle radius x_cen y_cen x_cen_px y_cen_px radial_d_px radial_d_AU rejected 100.0GHz_snr core_score detection_score G2018 notes Schmiedeke16
19225 4 173 6.540466172473734e-10 2.6000000000000005e-09 0.002298679587282481 0.0011973670916631818 5.0662546532502025e-05 3495 2927 266.83165570774014 -28.38538831850654 104 3.436984401219747e-05 2.4229734487748635e-05 1.4595528896028973e-05 1.0289420857817687e-05 143.1331259450175 1.2254776189456961e-05 266.83165570257825 -28.385387529337905 3495.000911401786 2927.1578337087044 447.1118698745283 68408.11610259062 0.0 28.29894085 2 2 "" "" ""
19321 4 174 3.9282630849799265e-10 1.1500000000000002e-09 0.0010684160365830371 0.000692402885761112 5.0662546532502025e-05 3521 2938 266.83150794314327 -28.38533331583381 46 4.203148833713089e-05 1.1899899936628443e-05 1.7849129671638442e-05 5.0534222187122765e-06 163.098842571016 9.497325332288784e-06 266.831519960796 -28.385328402991004 3518.885465929091 2938.982613225494 466.26199163450934 71338.08473432167 0.0 8.436767304 1 2 226 filament ""
19349 4 175 7.074671998975613e-10 2.2000000000000003e-09 0.0026358410364578986 0.00124756945297122 5.0662546532502025e-05 3505 2947 266.83159887701464 -28.385288317497444 88 3.446770885646406e-05 2.6134332133042346e-05 1.4637088268887678e-05 1.1098229008280275e-05 152.49082216539102 1.2745421045321654e-05 266.831599537565 -28.38528759372104 3504.8837763884544 2947.144757653015 450.5299051138046 68931.07549562292 0.0 15.00086317 2 2 226 "" ""
19394 4 176 4.425416314743022e-10 1.4250000000000001e-09 0.0006291718860019572 0.0003894989495165646 5.0662546532502025e-05 3540 2955 266.83139996254346 -28.385248313779872 57 3.0458122544022027e-05 1.8499863129961547e-05 1.2934373736240943e-05 7.856168529310443e-06 110.73481033896485 1.0080407724541485e-05 266.83139909154437 -28.3852426186332 3540.15328109297 2956.139025951542 482.27716087906407 73788.40563064796 0.0 9.033497399 1 2 "" "" ""
20057 4 177 2.338079772505517e-09 5.900000000000001e-09 0.0023373023512870575 0.00033631917904131114 5.0662546532502025e-05 3573 3095 266.8312124325353 -28.384548310010384 236 9.515196482210789e-05 3.128665091355575e-05 4.040731903182747e-05 1.3286217339441982e-05 152.84155859469644 2.317024865557187e-05 266.8312135898072 -28.38454989525887 3572.7963643251005 3094.68295511457 501.30979939950146 76700.39932642457 0.0 3.316637991 0 0 "" extended ""
20329 4 178 1.4275309067976882e-09 5.025000000000001e-09 0.0037816863723631857 0.0013884708750993013 5.0662546532502025e-05 3522 3166 266.83150228733774 -28.38419331572807 201 6.552895242516883e-05 2.773765913941873e-05 2.782758392236617e-05 1.1779099298033272e-05 101.42418593667725 1.8104802518831995e-05 266.83150136337895 -28.38420865449571 3522.16251092849 3162.9322430230995 459.25478665622524 70265.98237258772 0.0 11.53481267 2 2 "" "" ""
20334 4 179 4.1020679639799605e-10 1.6000000000000003e-09 0.0012638146970292538 0.0010049028787761927 5.0662546532502025e-05 3539 3154 266.831405670746 -28.384253313890323 64 2.5246291008227988e-05 2.0688203525943636e-05 1.0721112664851711e-05 8.785471131689696e-06 175.45652113686342 9.705154600347565e-06 266.8314052502948 -28.384254516579162 3539.0739755579 3153.7594606051757 474.17581975667133 72548.90043804894 0.0 8.536832654 2 2 "" "" ""
20439 4 180 1.5010208392231395e-09 3.4000000000000007e-09 0.001530259620388846 0.00034298139507882297 5.0662546532502025e-05 3538 3177 266.8314113568621 -28.384138314000335 136 7.232880977780146e-05 2.642365653648299e-05 3.0715217466586005e-05 1.1221093769879007e-05 133.35220541409893 1.8564976039704094e-05 266.83140705394095 -28.38415530356204 3538.757050185867 3173.6020710095504 477.68726666265815 73086.15181441496 0.0 4.63125915 0 0 "" extended ""
20472 4 181 1.423182986070186e-10 4.250000000000001e-10 0.0001753286574949071 0.0002838865329977125 5.0662546532502025e-05 3530 3171 266.8314568220267 -28.384168314871744 17 1.3717214232001277e-05 1.321028947006259e-05 5.825164543229881e-06 5.60989341751971e-06 135.72773853577723 5.716515741868863e-06 266.8314554576224 -28.38416719310549 3530.240079971702 3171.224348063112 468.85972544143885 71735.5380068413 0.0 2.182237686 1 2 "" "" ""
20489 4 182 2.842556796867396e-10 9.000000000000002e-10 0.0003936714268419487 0.0003479319275356829 5.0662546532502025e-05 3523 3176 266.83149660530574 -28.384143315621856 36 2.6206002139933985e-05 1.381102436023874e-05 1.1128664457920206e-05 5.865002036729826e-06 146.56508438756055 8.078962786879565e-06 266.8314941064988 -28.3841416315369 3523.439687334911 3176.3368076376096 463.3400055348661 70891.02086037323 0.0 2.204314354 2 2 "" "" ""
20593 4 183 6.251032024442581e-10 2.5250000000000003e-09 0.0021865681590164145 0.001184225780889392 5.0662546532502025e-05 3519 3194 266.8315193404136 -28.384053316045318 101 3.4650628909636095e-05 2.2969847652394463e-05 1.4714767263322104e-05 9.754396180236597e-06 131.96102094244685 1.198055380967089e-05 266.8315187525947 -28.38405126153201 3519.103439027203 3194.4109004811385 463.55788607956504 70924.35658361099 0.0 10.75311287 2 2 "" "" ""
20616 4 184 5.987613244659282e-10 1.5000000000000002e-09 0.0005656284998694948 0.0002841948880814016 5.0662546532502025e-05 3553 3196 266.83132611074666 -28.38404331232579 60 3.9722796883887494e-05 1.9192494869153572e-05 1.686871868094932e-05 8.15030214714404e-06 84.93725483251171 1.1725406350524064e-05 266.83132922812695 -28.384035169175878 3552.4515145056916 3197.6286424156115 496.6046854249388 75980.51688706885 0.0 4.010244553 0 0 "" extended ""
21181 4 185 5.050576475605275e-10 1.3750000000000003e-09 0.0004979815318535686 0.0002545206225477159 5.0662546532502025e-05 2683 3343 266.8362705077354 -28.383308321761383 55 4.069453783071802e-05 1.580237426312464e-05 1.7281379066137162e-05 6.71065047899104e-06 -151.3108227398777 1.0768904062521825e-05 266.83628393874613 -28.38331173289307 2680.636726606047 3342.3177301803116 475.6436554937591 72773.47930684849 0.0 6.011198873 0 0 "" "" ""
21841 4 186 9.672782097730538e-10 3.4000000000000007e-09 0.0022922501579444587 0.0006959598395042121 5.0662546532502025e-05 3136 3494 266.83369602382805 -28.382553339116647 136 3.656637847302896e-05 3.36811542828632e-05 1.5528311197363012e-05 1.4303069295649949e-05 104.22262196338662 1.4903104076007125e-05 266.833694105967 -28.38254761883513 3136.3374677468328 3495.144055282661 428.00724442131883 65485.1084080305 0.0 8.518658803 2 2 169 "" ""
22006 4 187 1.0575823711864388e-09 2.9750000000000006e-09 0.0013435552061781815 0.0003865474136546254 5.0662546532502025e-05 3066 3534 266.8340938444518 -28.382353339595124 119 5.4266454677575035e-05 2.4814199302036913e-05 2.304484149100311e-05 1.0537620211955848e-05 -159.87947283160173 1.5583253430426943e-05 266.8341058877532 -28.38235173049303 3063.880872555473 3534.321819711532 462.39310679533577 70746.1453541644 0.0 4.348096214 1 1 "" "" ""
22033 4 188 8.299552438528017e-10 1.8750000000000002e-09 0.0006694858207763301 0.00025618038489483297 5.0662546532502025e-05 3245 3539 266.8330765622713 -28.382328336071197 75 5.27041492901776e-05 2.0050600224441973e-05 2.238139147889108e-05 8.514705939739208e-06 168.823912770868 1.380474436434599e-05 266.8330550411641 -28.382331780741858 3248.786827736536 3538.311034637304 498.6978679377532 76300.77381238292 0.0 3.683495359 0 0 "" "" ""
17588 5 189 3.123421020231825e-10 9.250000000000001e-10 0.00034102653384018 0.00025791555526666343 5.0662546532502025e-05 2751 2607 266.8358841139175 -28.3869883274532 37 2.043436147693001e-05 1.9461977649755767e-05 8.677674338661171e-06 8.264740947327879e-06 132.97701253890762 8.46869118779929e-06 266.8358862402225 -28.38698647201459 2750.6258682129624 2607.3710820574943 564.9436821226484 86436.3833910341 0.0 6.142970149 0 0 "" "" ""
18075 5 190 2.740832151192605e-10 8.500000000000002e-10 0.00034371736554579996 0.00030880048871040344 5.0662546532502025e-05 3460 2699 266.8318545996931 -28.386528321852897 34 2.708331056913131e-05 1.2885408834616282e-05 1.1501223045167069e-05 5.471929314431723e-06 149.83469750689872 7.933087641811816e-06 266.8318599005859 -28.386524856244858 3459.0673095509505 2699.693138651204 537.0600535604959 82170.18821643472 0.0 6.86317077 1 2 "" "" ""
18640 5 191 6.095157426573117e-10 1.8000000000000004e-09 0.0007058867408115141 0.0002929552865680307 5.0662546532502025e-05 3521 2807 266.83150792737945 -28.385988315833764 72 4.5125543537102106e-05 1.7198081135296375e-05 1.916305393795347e-05 7.303352615664668e-06 109.10784676810617 1.1830238378911711e-05 266.8315150526259 -28.385979976602588 3519.7463269260224 2808.6678727426247 519.4425690311097 79474.71308137162 0.0 4.596931441 0 1 "" extended ""
19112 5 192 4.137927022991377e-10 1.1750000000000002e-09 0.0005439593752370503 0.00043254325282759964 5.0662546532502025e-05 3628 2902 266.83089982449843 -28.385513303156753 47 2.8726677141726015e-05 1.834065941500927e-05 1.2199096573151712e-05 7.78856093641254e-06 163.88025107547165 9.747482086630039e-06 266.83089241504655 -28.385515787992148 3629.3037078574102 2901.5029987004245 582.8006951297889 89168.50638313095 0.0 6.011894261 2 2 165 "" ""
19168 5 193 4.816149217880804e-10 1.6000000000000003e-09 0.0016869519020167455 0.0010883805807679892 5.0662546532502025e-05 3605 2909 266.83103054165906 -28.385478306109484 64 2.8534264220289306e-05 2.149071021699269e-05 1.2117386328735061e-05 9.126264345482177e-06 173.689858479554 1.0516010213591843e-05 266.8310255049012 -28.385476253544105 3605.8862471094017 2909.410490783727 558.0948605387347 85388.51368678978 0.0 17.73547217 2 2 165 "" ""
19169 5 194 6.37519130988783e-11 2.0000000000000003e-10 0.00013924012248395457 0.0004571145982481539 5.0662546532502025e-05 3614 2907 266.8309793915834 -28.385488304968924 8 1.3143233459971057e-05 6.1760174155847865e-06 5.581417351914174e-06 2.6227131150073147e-06 144.55684390172684 3.826023587119491e-06 266.83098079392846 -28.385487671068816 3613.7532552967655 2907.1267863262487 566.2859403267512 86641.74889571272 0.0 3.837202494 2 2 165 "" ""
19366 5 195 8.452631778700624e-10 3.0250000000000006e-09 0.0021497162870829454 0.0008656400023028255 5.0662546532502025e-05 3588 2952 266.8311271638663 -28.385263308211826 121 4.175386926627716e-05 2.577583455772097e-05 1.7731235707112554e-05 1.0945989105244855e-05 176.63067884278234 1.3931472028202281e-05 266.8311145567763 -28.385267324324946 3590.2182504920665 2951.1967232850407 532.1123817466845 81413.19442836472 0.0 16.64322744 2 2 166 multiple? ""
20163 5 196 1.107070450055585e-09 3.900000000000001e-09 0.0023606450555044923 0.0007283876766450703 5.0662546532502025e-05 3579 3121 266.8311783365103 -28.384418309297438 156 4.062032317207321e-05 3.4701591800838185e-05 1.7249863002393177e-05 1.4736409210573925e-05 -154.89864372875175 1.5943683389656394e-05 266.8311785498983 -28.38440982566197 3578.962493750775 3122.6967279895384 509.4910483009981 77952.13040852788 0.0 11.81222282 2 2 "" "" ""
20238 5 197 7.494582311037841e-10 1.8750000000000002e-09 0.0006915232748648883 0.0002621690509840846 5.0662546532502025e-05 3596 3145 266.83108172458554 -28.384298307231283 75 4.8722709449016575e-05 1.9585448214953443e-05 2.0690629652074417e-05 8.317174068686015e-06 93.21612870616303 1.3118215138006362e-05 266.8310758719182 -28.384314757955288 3597.0297291770994 3141.7098297316497 529.6373069195503 81034.50798072606 0.0 4.664146821 0 0 "" extended ""
20267 5 198 1.437726444382856e-10 4.250000000000001e-10 0.00020986400791078952 0.00032330883550457656 5.0662546532502025e-05 3614 3138 266.830979425137 -28.38433330496927 17 1.646845865525847e-05 1.1115802438424562e-05 6.993510476526466e-06 4.7204466693243504e-06 174.87140006439714 5.745649940242123e-06 266.83098306149304 -28.384331823676963 3613.3601699219557 3138.296274807172 545.4044642567907 83446.88305519674 0.0 6.151731326 0 0 "" extended ""
20292 5 199 2.0177450519826307e-10 6.000000000000001e-10 0.00030570473455075026 0.00034355951356701553 5.0662546532502025e-05 3612 3144 266.83099079250144 -28.38430330522439 24 1.7852510791109304e-05 1.4390785473506774e-05 7.5812633023831204e-06 6.111203912958723e-06 176.5028062482338 6.806661880738171e-06 266.83098926310515 -28.384301809344944 3612.269113723919 3144.299169033843 545.0852090150797 83398.03700235588 0.0 6.234366508 0 0 "" extended ""
20354 5 200 3.338924673447729e-10 1.2000000000000002e-09 0.0007361437477045834 0.0006694885669276118 5.0662546532502025e-05 3640 3155 266.83083166327435 -28.38424830156711 48 2.1181936000948616e-05 2.0070513422633234e-05 8.995140008955641e-06 8.523162296407854e-06 160.11899919942886 8.755971572317976e-06 266.8308334802679 -28.38424469099825 3639.680308673073 3155.7221223310603 573.8208140375986 87794.58457436119 0.0 19.42701582 2 2 "" "" ""
20379 5 201 7.837201946132232e-10 2.2250000000000005e-09 0.0008328798909168809 0.0002739177434705198 5.0662546532502025e-05 3572 3162 266.8312181247726 -28.384213310128473 89 5.842693299433028e-05 1.7079118844251687e-05 2.4811633958026025e-05 7.252833982066437e-06 145.0234129619563 1.3414718108158841e-05 266.83120397348273 -28.384220359672916 3574.4899697769715 3160.590032259848 510.2395158572714 78066.64594477664 0.0 5.624718607 0 0 "" extended ""
20399 5 202 4.818614758542484e-10 1.4250000000000001e-09 0.0005497222324202401 0.0002731751592364162 5.0662546532502025e-05 3605 3160 266.8310305775122 -28.384223306109845 57 3.4097730414927315e-05 1.799344190592239e-05 1.4479972890870804e-05 7.641111236457945e-06 114.08498611526069 1.0518701609991574e-05 266.83103176496616 -28.384216332386334 3604.791095512583 3161.3947499571054 540.2386257732705 82656.50976550784 0.0 2.90174725 0 0 "" extended ""
20426 5 203 7.855227442050263e-10 2.5500000000000005e-09 0.0016037483576794597 0.0006783489952795208 5.0662546532502025e-05 3657 3164 266.83073504954524 -28.384203299256438 102 4.830132782166107e-05 2.07070011098505e-05 2.051168535089748e-05 8.793453730592117e-06 77.3045518826239 1.3430136115080187e-05 266.83073219966025 -28.384186281044656 3657.5015481494797 3167.4036285162224 593.2233265975798 90763.1689997553 0.0 16.89722993 2 2 93 multiple? ""
20432 5 204 5.796433260053919e-10 1.6250000000000003e-09 0.0007397655323078271 0.0003456510021351278 5.0662546532502025e-05 3593 3167 266.8310987773959 -28.384188307600883 65 3.0611099626327325e-05 2.4110122743679435e-05 1.2999337121714115e-05 1.0238626426913465e-05 102.88079423160467 1.1536696086260544e-05 266.83109887504656 -28.384189158202084 3592.982813597854 3166.8298801864607 529.5430088675658 81020.08037785205 0.0 4.864238708 0 0 "" extended ""
20496 5 205 1.890606305601416e-09 5.175000000000001e-09 0.0023841095911476084 0.00033634938881732523 5.0662546532502025e-05 3591 3185 266.83111014638 -28.38409830784611 207 6.285646648151894e-05 3.8297343595863224e-05 2.6692683635913596e-05 1.6263384404543695e-05 143.110607897911 2.083538755962403e-05 266.83111432200997 -28.384107214323695 3590.2652288739328 3183.218722452374 530.0645731264145 81099.87970989388 0.0 3.116958838 0 0 "" extended ""
20577 5 206 2.4093713197849896e-10 6.500000000000001e-10 0.0002752093835645625 0.0002857657091226429 5.0662546532502025e-05 3576 3188 266.8311953953176 -28.384083309655075 26 2.432211716810519e-05 1.2613042888073624e-05 1.0328652170015618e-05 5.356266146404343e-06 151.0745783495136 7.437943933389147e-06 266.831197812702 -28.384080858276608 3575.5746580294754 3188.4902857958486 516.8727337500998 79081.52828353077 0.0 3.563994679 0 0 "" extended ""
22151 5 207 3.1655617299171043e-10 1.025e-09 0.0004933723481400612 0.00041441110079176724 5.0662546532502025e-05 3240 3574 266.83310497955 -28.38215333627203 41 2.9133818579028895e-05 1.3834736370263856e-05 1.237199362240268e-05 5.8750716002513166e-06 127.38140159202797 8.525628913427349e-06 266.83310035501677 -28.382154453658075 3240.813728019563 3573.7765163287754 529.4126435087329 81000.13447869578 0.0 6.709516829 1 2 247 "" ""
17524 6 208 1.2056408617736052e-09 3.875000000000001e-09 0.0020693343902260923 0.0005758603219874203 5.0662546532502025e-05 3590 2603 266.8311157488186 -28.387008307968152 155 4.502423867059953e-05 3.409487426528435e-05 1.9120033722155517e-05 1.4478759995792477e-05 47.60574323744418 1.663834064366241e-05 266.8311116207831 -28.38700951593465 3590.726327221956 2602.7583889470484 699.4745828811433 107019.61123029143 0.0 9.408560026 2 2 131 resolved? ""
18800 6 209 1.2956273696166309e-10 4.0000000000000007e-10 0.0001515150049448333 0.0002622972533572465 5.0662546532502025e-05 3688 2840 266.8305588155826 -28.385823294866817 16 1.9216010433958507e-05 8.584883386327567e-06 8.160288288061498e-06 3.6456643064692173e-06 135.03614313589398 5.454325965899416e-06 266.8305578019341 -28.38582722753971 3688.1783318861367 2839.213460241727 658.6845297853989 100778.73309886712 0.0 4.414154346 2 2 "" multiple? ""
18805 6 210 5.855578326770985e-10 1.9500000000000005e-09 0.0011222996560708235 0.0006345902802422643 5.0662546532502025e-05 3671 2843 266.8306554326394 -28.385808297301796 78 3.363987426361642e-05 2.216322437642329e-05 1.4285539285518648e-05 9.411854813785569e-06 162.04273960376568 1.1595405197401751e-05 266.8306588390344 -28.385809030931608 3670.4006295153376 2842.853290959055 640.7741627661402 98038.4469417222 0.0 5.557765525 2 2 91 multiple? ""
19477 6 211 9.99185560205782e-10 2.5250000000000003e-09 0.0009335539706460042 0.00027300926740281284 5.0662546532502025e-05 3708 2979 266.8304451727161 -28.38512829191515 101 4.426465085091294e-05 2.8741313947956755e-05 1.8797466474908986e-05 1.2205312252460892e-05 88.41171026430023 1.5146912156655213e-05 266.83044308628854 -28.385129198263975 3708.3671106687025 2978.8187192240202 643.1530538121425 98402.41727188692 0.0 5.213536187 0 0 "" "" ""
19512 6 212 2.204939150890984e-10 6.500000000000001e-10 0.00023970505151242786 0.0002575039688963443 5.0662546532502025e-05 3696 2979 266.8305133722045 -28.385128293697594 26 2.2751389314183687e-05 1.233974540125544e-05 9.661625465688044e-06 5.240207389645037e-06 161.55826170061187 7.115400281170495e-06 266.8305112377941 -28.385128422390196 3696.3755581427113 2978.974250427912 631.267477135858 96583.9240383674 0.0 3.03334968 0 0 "" "" ""
20115 6 213 4.4867201997853737e-10 1.3000000000000003e-09 0.0005014235370098851 0.0002830483135767281 5.0662546532502025e-05 3765 3102 266.8301212479897 -28.384513282985175 52 2.851508991069885e-05 2.0034188424596e-05 1.2109243749164738e-05 8.507736490043634e-06 -170.0240003011342 1.0149987926672703e-05 266.83012767184255 -28.384515669035626 3763.869672715703 3101.5228268189508 692.4992717159462 105952.3886201469 0.0 3.728947999 0 0 "" "" ""
20124 6 214 2.1668328529760684e-10 6.000000000000001e-10 0.00021280165214323252 0.00024532503448426723 5.0662546532502025e-05 3774 3102 266.8300700986701 -28.384513281505114 24 1.900007428830669e-05 1.4520702410549434e-05 8.068588650075371e-06 6.166374556387212e-06 -173.55775651031345 7.053647266328209e-06 266.8300672255875 -28.38451101968186 3774.505549432573 3102.4523479094687 703.1652668304661 107584.28587623716 0.0 4.520872005 0 0 "" "" ""
20064 7 215 3.764846413599456e-09 1.2625000000000002e-08 0.007153979286425516 0.001110103796236217 5.0662546532502025e-05 3872 3095 266.82951313791096 -28.384548264152684 505 7.679147067579627e-05 6.242402836137016e-05 3.261033506056596e-05 2.6509044074554634e-05 -137.01490128262202 2.9401850441877587e-05 266.8295204881528 -28.38453688783902 3870.70677123752 3097.275311481001 799.1065935099809 122263.30888039812 0.0 17.61241825 2 2 "" "" ""
20507 7 216 3.1821641132514354e-10 1.1750000000000002e-09 0.0007964367730045889 0.0007787648355588317 5.0662546532502025e-05 3775 3178 266.8300644297304 -28.38413328133968 47 2.226079556063038e-05 1.8201174144241186e-05 9.45328948069907e-06 7.729326995771335e-06 141.8467066537978 8.547956807448695e-06 266.8300636776097 -28.384132418879187 3775.132345905994 3178.172487711815 711.1031521559878 108798.78233199441 0.0 25.17462648 2 2 "" "" ""
20532 7 217 6.252000405570506e-10 2.2750000000000005e-09 0.0014631309165108182 0.0007601901306770742 5.0662546532502025e-05 3868 3186 266.8295358903614 -28.384093264905584 91 3.332144730650462e-05 2.388980766667915e-05 1.4150315807281434e-05 1.0145067227999228e-05 82.31118167127595 1.1981481759878046e-05 266.82953887611035 -28.384093275398154 3867.474639132829 3185.9979211965265 803.6015353025615 122951.03497631178 0.0 12.61055378 2 2 "" "" ""
23065 7 218 1.7940874186961138e-10 5.25e-10 0.00018720767321928232 0.00024139425659086555 5.0662546532502025e-05 2765 3771 266.8358044506883 -28.381168328487494 21 1.8962315233427814e-05 1.2046745927932865e-05 8.05255385584192e-06 5.1157819695621516e-06 56.94732853182997 6.418341672476176e-06 266.8358083989333 -28.38117319998009 2764.3052771134344 3770.0256914158663 762.8341290010815 116713.62180223304 0.0 3.885438597 0 0 "" "" ""
16420 8 219 5.415584736887368e-10 1.8250000000000002e-09 0.001114312474872735 0.0007833263953216374 5.0662546532502025e-05 3562 2411 266.83127485856346 -28.387968311296362 73 3.8669084890749465e-05 1.7831955570610723e-05 1.6421248397450786e-05 7.572534303943534e-06 129.72076756898875 1.1151254046217128e-05 266.83128038153416 -28.387965306748633 3561.028248897177 2411.600931981141 821.7515179539475 125727.98232773218 0.0 14.20602796 2 2 148 "" ""
16459 8 220 2.6578167765859246e-10 9.000000000000002e-10 0.0004658488985240378 0.00046851206570863724 5.0662546532502025e-05 3547 2415 266.83136011071673 -28.38794831300281 36 2.227370231115059e-05 1.519323096013303e-05 9.458770472992914e-06 6.451971135625926e-06 145.58999437274895 7.812023685976705e-06 266.8313602294315 -28.38795063134923 3546.979101784785 2414.536331185286 811.0879255318655 124096.45268348606 0.0 6.349210788 2 2 148 "" ""
19464 8 221 5.826619721046578e-10 1.7750000000000004e-09 0.0007524467988770083 0.0003620132338255644 5.0662546532502025e-05 3926 2970 266.82920621328327 -28.385173253623037 71 3.9266744802221e-05 1.889336378826714e-05 1.667505119343628e-05 8.023272873073757e-06 142.3438775813941 1.1566697276985055e-05 266.82921715753105 -28.385169464309236 3924.074342736053 2970.7579402224364 858.0679694622568 131284.39941885162 0.0 8.351082042 2 2 "" multiple? ""
19483 8 222 7.146446243793782e-10 2.5250000000000003e-09 0.0015720397915183874 0.0007441344787366688 5.0662546532502025e-05 3965 2975 266.8289845660484 -28.385148245591058 101 3.718469937115759e-05 2.4470529620272786e-05 1.579088790654017e-05 1.039167713554569e-05 169.53993619062885 1.2809910569881368e-05 266.82898676286055 -28.385150105134585 3964.613445657688 2974.628107569069 897.9087085024128 137380.0325055271 0.0 18.36615093 2 2 "" "" ""
19977 8 223 6.422265376855519e-10 2.2250000000000005e-09 0.0012252599254952473 0.0005781505024060607 5.0662546532502025e-05 3913 3069 266.82928011840687 -28.384678256221065 89 3.203003113087457e-05 2.552985797979535e-05 1.3601901851677843e-05 1.0841532470248618e-05 106.53082297493778 1.2143535752905746e-05 266.8292812815728 -28.384680658473552 3912.7953159230037 3068.519557620941 840.8025194760168 128642.7855653802 0.0 27.50737163 2 2 "" "" ""
21024 8 224 1.285438348410023e-10 4.0000000000000007e-10 0.00015786023405823073 0.0002972537185996771 5.0662546532502025e-05 3891 3275 266.8294051954846 -28.383648260527004 16 1.4596922458033321e-05 1.121262928112365e-05 6.198742230360738e-06 4.7615652435030475e-06 94.78216852959238 5.432836787307368e-06 266.82940356797707 -28.38364731326758 3891.2863784180013 3275.189440822806 844.1066986602873 129148.32498196971 0.0 8.102980753 2 2 "" "" ""
18865 9 225 1.3674976942029242e-10 4.250000000000001e-10 0.00015917879138924632 0.00026367558166384697 5.0662546532502025e-05 4045 2853 266.82852987089274 -28.385758227992294 17 1.4806600751579058e-05 1.1759497090155895e-05 6.287784403238531e-06 4.993798619546463e-06 106.31085251553733 5.603563961703155e-06 266.8285266349246 -28.38575891095719 4045.5693731759357 2852.8633808891905 997.9269423266917 152682.8223198756 0.0 4.111227827 2 2 "" "" ""
19184 9 226 2.4080758011171704e-10 6.500000000000001e-10 0.00023695068093493543 0.00026444188551977277 5.0662546532502025e-05 4022 2912 266.8286606023773 -28.385463233206604 26 2.2444271464732347e-05 1.3660989356847959e-05 9.531204523289745e-06 5.801288037136788e-06 -139.34868173604207 7.435943973730897e-06 266.82865645641584 -28.385460366982123 4022.729523550913 2912.5732122040213 964.0039043584266 147492.59749710286 0.0 6.938376298 2 2 "" "" ""
19209 9 227 1.5227096081966857e-10 4.750000000000001e-10 0.0001885538355593112 0.0003081860195379704 5.0662546532502025e-05 4033 2920 266.8285980880424 -28.38542323072853 19 1.4917998626146185e-05 1.2996428973652494e-05 6.335090724926337e-06 5.519075226608954e-06 75.82845639148964 5.913023108213015e-06 266.8286023851597 -28.385423395221444 4032.2439039310084 2919.9671356675954 972.2048893488343 148747.34820388554 0.0 4.38269986 2 2 "" "" ""
19422 9 228 5.639403974987994e-10 1.7250000000000004e-09 0.0008665594831086289 0.0005739472690038383 5.0662546532502025e-05 4005 2960 266.8287572306267 -28.38522323698052 69 4.9048762762436514e-05 1.4639379240939167e-05 2.0829091745646267e-05 6.216771966006754e-06 145.3917905145815 1.1379354711129995e-05 266.8287666177579 -28.3852147067344 4003.34836938304 2961.7061218254344 937.8563454576789 143492.02097582302 0.0 12.9082831 2 2 "" "" ""
20166 9 229 2.9612475689655195e-10 9.000000000000002e-10 0.0003435645579924934 0.0002758717746473849 5.0662546532502025e-05 4066 3123 266.82841059300404 -28.38440822312412 36 2.8325845815925803e-05 1.3310958907835029e-05 1.2028879181531478e-05 5.652643791581145e-06 103.69213169599969 8.245906210063488e-06 266.828410702419 -28.38440571827352 4065.9807713111486 3123.5009710239415 995.3140829671379 152283.05483699162 0.0 3.986739002 1 2 "" "" ""
20208 9 230 2.5256532042357983e-10 8.500000000000002e-10 0.00042975048102351275 0.0004767829377669841 5.0662546532502025e-05 4073 3130 266.82837081211704 -28.384373221477876 34 1.9586362652064766e-05 1.641864975678341e-05 8.317562394372834e-06 6.9723585848648664e-06 113.1085574088953 7.615315329357978e-06 266.8283732472955 -28.384374144519704 4072.5715078877133 3129.8154118558364 1002.2404722643925 153342.79240156215 0.0 10.02534079 2 2 "" "" ""
